,Ticker,Discount,DistributionRateNAV,DistributionRatePrice,DistributionAmtUSD,ReturnOnNAV,CategoryId,CategoryName,SponsorId,SponsorName,IsManagedDistribution,Price,PriceChange,NAV,NAVPublished,Cusip,Name,LastUpdated,NavTicker,Strategy,LeverageRatioPercentage,MarketCapUSDm,UNIIPerShare,DistributionFrequency,EarningsPerShare,CurrentDistribution,InceptionPrice,AverageCoupon,AMTPercentage,AverageWeightedMaturity,ExpenseRatio,BaselineExpense,TotalAssetsUSDm,IsLeveraged,IsPriceBelow52WkAvg,IsDiscountBelow52WkAvg,IsAMTPct,IsManaged,Term,AvgWtdDurationLevAdj,Yr3RetOnNav,Yr3RetOnPrice,Yr5RetOnNav,Yr5RetOnPrice,YTDRetOnNav,YTDRetOnPrice,SinceInceptionRetOnNav,SinceInceptionRetOnPrice,ReturnOnPrice,AvgDailyVolume,CallableYr1Pct,PrerefundedPercentage,AvgBondPrice,AvgWtdDurationNonLevAdj,EffDurationLevAdj,EffDurationNonLevAdj,Price52WkAvg,Discount52WkAvg,ZScore1Yr,ZScore3M,ZScore6M,ZScoreDate,InceptionDate,InceptionDateString,InceptionDateUnixTimestamp,DistributionDate
38,DSU,1.4,11.04,10.89,0.09873,14.08,19,Morningstar US CEF Senior Loans,15,BlackRock,TRUE,10.88,0.02,10.73,2024-06-21T00:00:00,09255R202,BlackRock Debt Strategies,2024-06-21T00:00:00,XDSUX,Fixed Income - Taxable-Senior Loans,23.03,507.12,-0.174,Monthly,0.51123,0.09873,10,8.3763,,,2.47,,649.76,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,5.88,8.36,5.72,9.79,3.89,6.34,,,30.62,1444500,,,,,,,10.52531,-2.39215,0.99,0.54,0.27,2024-06-21T00:00:00,1998-03-27T00:00:00,3/27/1998,890956800,2024-06-14T00:00:00
39,BGR,-11.87,5.44,6.17,0.0657,24.31,8,Morningstar US CEF Sector Equity,15,BlackRock,TRUE,12.77,0.01,14.49,2024-06-21T00:00:00,09250U101,BlackRock Energy and Resources,2024-06-21T00:00:00,XBGRX,Equity-Sector Equity,0.02,350.728,,Monthly,0.17209,0.0657,25,,,,1.07,,397.967,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,20.82,18.52,10.35,10.5,9.73,9.61,,,22.54,753000,,,,,,,12.67857,-12.30625,0.47,0.97,0.63,2024-06-21T00:00:00,2004-12-23T00:00:00,12/23/2004,1103760000,2024-06-14T00:00:00
40,CII,-7.38,5.61,6.06,0.0995,21.15,3,Morningstar US CEF Covered Call,15,BlackRock,TRUE,19.7,0.03,21.27,2024-06-21T00:00:00,09256A109,BlackRock Enhanced Capital and Income,2024-06-21T00:00:00,XCIIX,Equity-Covered-Call Funds,0.04,869.694,,Monthly,0.02842,0.0995,20,,,,0.89,,939.403,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,7.55,6.46,13.24,12.92,9.02,4.41,,,16.57,742340,,,,,,,18.81619,-4.74706,-1.02,1.22,-0.4,2024-06-21T00:00:00,2004-04-27T00:00:00,4/27/2004,1083024000,2024-06-14T00:00:00
41,BDJ,-11.27,7.38,8.32,0.0562,19.19,3,Morningstar US CEF Covered Call,15,BlackRock,TRUE,8.11,0.05,9.14,2024-06-21T00:00:00,09251A104,BlackRock Enhanced Dividend Achievers,2024-06-21T00:00:00,XBDJX,Equity-Covered-Call Funds,0.27,1509.556,,Monthly,0.0953,0.0562,15,,,,0.86,,1701.275,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,,5.18,2.7,9.61,9.6,8.44,11.1,,,11.92,5357130,,,,,,,7.91321,-10.22677,-0.57,-0.18,-0.41,2024-06-21T00:00:00,2005-08-26T00:00:00,8/26/2005,1125014400,2024-06-14T00:00:00
42,BOE,-13.27,6.23,7.19,0.063,15,3,Morningstar US CEF Covered Call,15,BlackRock,TRUE,10.52,0.04,12.13,2024-06-21T00:00:00,92501105,BlackRock Enhanced Glbl Div Trust,2024-06-21T00:00:00,XBOEX,Equity-Covered-Call Funds,0.02,647.251,,Monthly,0.07425,0.063,25,,,,0.91,,746.43,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.02,1.28,7.75,7.89,5.03,7.93,,,15.68,1542310,,,,,,,9.98656,-14.19239,1.25,1.27,1.7,2024-06-21T00:00:00,2005-05-26T00:00:00,5/26/2005,1117065600,2024-06-14T00:00:00
43,EGF,-8.23,4.85,5.28,0.041,1.63,15,Morningstar US CEF Investment Grade,15,BlackRock,TRUE,9.315,0.02,10.15,2024-06-21T00:00:00,09255K108,BlackRock Enhanced Government,2024-06-21T00:00:00,XEGFX,Fixed Income - Taxable-Investment Grade,0.01,34.824,-0.111,Monthly,0.18285,0.041,20,4.1984,,,1.57,,37.949,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,-3.84,-5.27,-1.84,-2.38,-0.81,-1.94,,,0.42,50130,,,91.6377,,,,9.57444,-5.33712,-1.42,-1.11,-1.19,2024-06-21T00:00:00,2005-10-31T00:00:00,10/31/2005,1130716800,2024-06-14T00:00:00
44,BGY,-13.08,6.47,7.44,0.0338,12.53,3,Morningstar US CEF Covered Call,15,BlackRock,TRUE,5.45,-0.01,6.27,2024-06-21T00:00:00,92524107,BlackRock Enhanced Intl Div Trust,2024-06-21T00:00:00,XBGYX,Equity-Covered-Call Funds,0.36,546.482,,Monthly,0.01227,0.0338,20,,,,1.1,,628.704,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,3.61,1.8,8.16,8.25,5.42,7.32,,,11.03,2177850,,,,,,,5.26806,-13.45745,0.46,0.79,0.61,2024-06-21T00:00:00,2007-05-25T00:00:00,5/25/2007,1180051200,2024-06-14T00:00:00
45,ECAT,-8.35,18.95,20.68,0.29693,16.45,25,Morningstar US CEF Global Allocation,15,BlackRock,TRUE,17.23,0,18.8,2024-06-21T00:00:00,09262F100,BlackRock ESG Capital Allocation Term,2024-06-21T00:00:00,ECAT,Hybrid-Global Allocation,0.18,1755.618,,Monthly,0.16145,0.29693,20,5.3994,,,1.32,,1919.097,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,,,,,,7.49,14.74,,,27.92,2749970,,,,,,,16.06305,-10.56598,1.09,0.23,0.44,2024-06-21T00:00:00,2021-09-27T00:00:00,9/27/2021,1632700800,2024-06-14T00:00:00
46,FRA,-0.84,11.38,11.48,0.12384,14.18,19,Morningstar US CEF Senior Loans,15,BlackRock,TRUE,12.95,-0.03,13.06,2024-06-21T00:00:00,09255X100,BlackRock Floating Rate Inc Strategies,2024-06-21T00:00:00,XFRAX,Fixed Income - Taxable-Senior Loans,23.93,456.257,-0.184,Monthly,0.63382,0.12384,20,8.6387,,,2.88,,604.886,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,6.36,9.41,5.75,8.85,4.17,8.24,,,25.22,1431950,,,,,,,12.56155,-4.69798,1.34,0.05,0.79,2024-06-21T00:00:00,2003-10-31T00:00:00,10/31/2003,1067558400,2024-06-14T00:00:00
47,BGT,0.67,11.35,11.27,0.12028,14.51,19,Morningstar US CEF Senior Loans,15,BlackRock,TRUE,12.805,-0.03,12.72,2024-06-21T00:00:00,91941104,Blackrock Floating Rate Income,2024-06-21T00:00:00,XBGTX,Fixed Income - Taxable-Senior Loans,0.38,285.752,-0.154,Monthly,0.6252,0.12028,20,8.6602,,,3.03,,284.944,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,6.45,10.17,5.8,9.75,4.22,10.09,,,31.33,971660,,,,,,,12.34482,-3.67189,1.04,-0.54,0.32,2024-06-21T00:00:00,2004-08-30T00:00:00,8/30/2004,1093824000,2024-06-14T00:00:00
48,BME,-10.28,5.79,6.45,0.213,11.41,8,Morningstar US CEF Sector Equity,15,BlackRock,TRUE,39.64,-0.01,44.18,2024-06-21T00:00:00,09250W107,BlackRock Health Sciences,2024-06-21T00:00:00,XBMEX,Equity-Sector Equity,0.01,552.739,,Monthly,0.05965,0.213,25,,,,1.06,,616.105,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,3.57,-0.07,10.11,8.19,5.81,1.19,,,6.5,348930,,,,,,,39.93036,-6.01264,-2.22,-2.71,-1.63,2024-06-21T00:00:00,2005-03-28T00:00:00,3/28/2005,1111968000,2024-06-14T00:00:00
49,BMEZ,-14.56,12.26,14.35,0.17887,1.9,8,Morningstar US CEF Sector Equity,15,BlackRock,TRUE,14.96,0.06,17.51,2024-06-21T00:00:00,9.26E+108,BlackRock Health Sciences Term Trust,2024-06-21T00:00:00,XBMZX,Equity-Sector Equity,0.67,1593.453,,Monthly,-0.03537,0.17887,20,,,,1.32,,1877.657,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,,-8.74,-10.87,,,0.07,7.32,,,5.63,3797330,,,,,,,15.15158,-14.68124,0.07,-0.48,-0.23,2024-06-21T00:00:00,2020-01-29T00:00:00,1/29/2020,1580256000,2024-06-14T00:00:00
50,BKT,-2.88,8.7,8.96,0.0882,0.1,15,Morningstar US CEF Investment Grade,15,BlackRock,TRUE,11.81,-0.04,12.16,2024-06-21T00:00:00,09247F209,BlackRock Income,2024-06-21T00:00:00,XBKTX,Fixed Income - Taxable-Investment Grade,30,251.644,-0.055,Monthly,0.14382,0.0882,10,,,,3.23,,370.121,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,35.75,-7.92,-2.02,-0.81,-2.67,0.06,,,3.46,630700,,,85.15,,,5.7,11.73067,-4.13231,1.05,0.9,0.62,2024-06-21T00:00:00,1988-08-01T00:00:00,8/1/1988,586396800,2024-06-14T00:00:00
51,BIGZ,-15.61,12.52,14.83,0.08887,4.33,10,Morningstar US CEF US Equity,15,BlackRock,TRUE,7.19,-0.06,8.52,2024-06-21T00:00:00,09260Q108,BlackRock Innovat and Growth Term Trust,2024-06-21T00:00:00,XBIGX,Equity-U.S. Equity,1.06,1613.571,,Monthly,-0.05281,0.08887,20,,,,1.44,,1932.553,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,,-16.46,-21.04,,,-2.04,4.8,,,8.51,8186810,,,,,,,7.46321,-15.71248,0.05,-0.22,-0.23,2024-06-21T00:00:00,2021-03-26T00:00:00,3/26/2021,1616716800,2024-06-14T00:00:00
52,BKN,-8.38,5.26,5.74,0.057,2.25,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,11.92,-0.01,13.01,2024-06-21T00:00:00,09247D105,BlackRock Invest Qual Muni,2024-06-21T00:00:00,XBKNX,Fixed Income - Municipal-Municipal,31.45,205.094,0.112,Monthly,0.22096,0.057,15,4.8964,,,3.4,,326.546,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.35,-10.91,-0.02,0.27,-2.93,0.92,,,8.57,526900,5.53,,97.3237,,11.72,,11.49087,-10.33693,0.61,-1.65,-0.36,2024-06-21T00:00:00,1993-02-26T00:00:00,2/26/1993,730684800,2024-06-14T00:00:00
53,BLW,-1.15,9.29,9.4,0.1079,13.33,16,Morningstar US CEF Limited Duration,15,BlackRock,TRUE,13.78,0,13.94,2024-06-21T00:00:00,09249W101,BlackRock Limited Duration Income,2024-06-21T00:00:00,XBLWX,Fixed Income - Taxable-Limited Duration,35.69,492.101,-0.133,Monthly,0.57579,0.1079,20,7.3427,,,3.64,,774.05,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,,1.59,1.28,4.29,6.93,2.75,2.35,,,19.76,842130,,,96.8545,,6.7,,13.41921,-2.79605,0.86,0.42,0.01,2024-06-21T00:00:00,2003-07-28T00:00:00,7/28/2003,1059350400,2024-06-14T00:00:00
54,BTA,-5.72,4.89,5.19,0.0435,7.02,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,10.06,-0.11,10.67,2024-06-21T00:00:00,09250B103,BlackRock Long-Term Muni Advantage,2024-06-21T00:00:00,XBTAX,Fixed Income - Municipal-Municipal,36.35,135.205,0.042,Monthly,0.20104,0.0435,15,4.9864,,,3.49,,225.298,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,,-3.41,-4.07,1.02,1.64,-0.21,0.07,,,10.9,342590,12.11,,95.1148,,12.81,,9.79782,-3.82769,-1.04,-1.28,-1.52,2024-06-21T00:00:00,2006-02-23T00:00:00,2/23/2006,1140652800,2024-06-14T00:00:00
55,BIT,1.46,10.29,10.14,0.1237,10.97,17,Morningstar US CEF Multi-Sector,15,BlackRock,TRUE,14.64,0.08,14.43,2024-06-21T00:00:00,09258A107,BlackRock Multi-Sector Income Trust,2024-06-21T00:00:00,XBITX,Fixed Income - Taxable-Multi-Sector,34.27,553.7,-0.508,Monthly,0.47311,0.1237,20,6.241,,,4.29,,830.334,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,,1.37,1.42,4.41,7.31,2.08,2.5,,,14.04,945980,7.97,,95.217,,,,14.94159,3.68097,-1.01,-1.55,-1.71,2024-06-21T00:00:00,2013-02-25T00:00:00,2/25/2013,1361750400,2024-06-14T00:00:00
56,BYM,-9.25,4.98,5.49,0.0525,2.93,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,11.48,-0.01,12.65,2024-06-21T00:00:00,92479104,BlackRock Muni Inc Qty Trust,2024-06-21T00:00:00,XBYMX,Fixed Income - Municipal-Municipal,32.75,297.37,0.046,Monthly,0.22472,0.0525,15,4.9782,,,3.15,,487.264,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4,-6.92,0,0.44,-2.72,0.33,,,6.43,703080,6.86,,99.5296,,10.93,,10.92552,-12.05644,1.52,1.15,1.21,2024-06-21T00:00:00,2002-10-31T00:00:00,10/31/2002,1036022400,2024-06-14T00:00:00
57,MUA,-2.94,5.6,5.77,0.0555,6.67,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,11.55,-0.03,11.9,2024-06-21T00:00:00,09254J102,BlackRock Muniassets,2024-06-21T00:00:00,XMUAX,Fixed Income - Municipal-Municipal,28.17,444.051,-0.004,Monthly,0.23673,0.0555,15,5.0409,,,2.57,,636.944,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.42,-6.68,0.58,-1.29,0.94,6.03,,,13.92,964480,18.42,,90.7249,,12.87,,10.38859,-7.22969,1.17,0.42,0.65,2024-06-21T00:00:00,1993-06-25T00:00:00,6/25/1993,740966400,2024-06-14T00:00:00
58,BTT,-13.28,2.35,2.71,0.0464,2.84,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,20.57,0.01,23.72,2024-06-21T00:00:00,09257P105,BlackRock Municipal 2030 Target Term,2024-06-21T00:00:00,XBTTX,Fixed Income - Municipal-Municipal,33.94,1384.076,0.148,Monthly,0.28062,0.0464,25,4.6597,,,2.52,,2416.175,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,,-2.02,-4.7,1.25,0.87,-2.09,-0.49,,,1.6,1599670,10.82,,100.5653,,6.13,,20.56332,-12.33409,-0.97,-0.81,-0.97,2024-06-21T00:00:00,2012-08-29T00:00:00,8/29/2012,1346198400,2024-06-14T00:00:00
59,BFK,-11.84,5.26,5.97,0.05,2.5,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,10.05,-0.01,11.4,2024-06-21T00:00:00,09248F109,BlackRock Municipal Income,2024-06-21T00:00:00,XBFKX,Fixed Income - Municipal-Municipal,34.28,440.741,0.067,Monthly,0.20096,0.05,15,5.1029,,,3.39,,760.735,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.72,-8.88,-0.42,-2.22,-1.48,1.17,,,7.14,1209480,10.61,,101.2769,,11.59,,9.85596,-12.98034,0.6,-1.02,-0.37,2024-06-21T00:00:00,2001-07-27T00:00:00,7/27/2001,996192000,2024-06-14T00:00:00
60,MUI,-6.37,5,5.34,0.055,3.05,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,12.35,0.02,13.19,2024-06-21T00:00:00,09253X102,BlackRock Municipal Income Fund Inc,2024-06-21T00:00:00,XMUIX,Fixed Income - Municipal-Municipal,39.23,889.103,0.091,Monthly,0.21835,0.055,15,4.7837,,,3.45,,1562.486,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.45,-4.33,-0.01,1.41,-3.1,5.51,,,12.06,1939980,6.99,,102.2805,,11.16,8.11,11.37779,-12.2882,2.18,1.18,1.66,2024-06-21T00:00:00,2003-08-01T00:00:00,8/1/2003,1059696000,2024-06-14T00:00:00
61,BLE,-13.03,5.14,5.91,0.052,4.33,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,10.55,-0.05,12.13,2024-06-21T00:00:00,09249N101,BlackRock Municipal Income II,2024-06-21T00:00:00,XBLEX,Fixed Income - Municipal-Municipal,30.25,503.52,0.062,Monthly,0.20499,0.052,15,4.9017,,,3.43,,830.038,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.73,-7.66,0.08,-1.39,-2.29,0.07,,,8.44,1112670,9.55,,100.3721,,12,,10.28554,-13.25055,0.14,-2.18,-1.27,2024-06-21T00:00:00,2002-07-30T00:00:00,7/30/2002,1027987200,2024-06-14T00:00:00
62,MHD,-12.08,4.64,5.28,0.0525,3.32,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,11.94,-0.01,13.58,2024-06-21T00:00:00,09253N104,BlackRock Muniholdings,2024-06-21T00:00:00,XMHDX,Fixed Income - Municipal-Municipal,30.94,622.571,0.004,Monthly,0.22912,0.0525,15,4.8255,,,3.24,,1025.29,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.69,-6.89,-0.45,-2.27,-2.46,0.61,,,7.34,1263150,7.73,,99.8898,,11.88,,11.49426,-13.66515,1.17,0.45,0.67,2024-06-21T00:00:00,1997-05-02T00:00:00,5/2/1997,862531200,2024-06-14T00:00:00
63,MUC,-12.17,4.63,5.27,0.0485,2.85,22,Morningstar US CEF Municipal-CA,15,BlackRock,FALSE,11.04,-0.01,12.57,2024-06-21T00:00:00,09254L107,BlackRock MuniHoldings CA Qty,2024-06-21T00:00:00,XMUCX,Fixed Income - Municipal-Municipal - CA,36.26,1039.791,0.071,Monthly,0.20662,0.0485,15,4.5992,,,2.87,,1857.477,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.47,-7.87,-0.49,-0.14,-3.03,-1.45,,,6.68,2744490,1.72,,102.7089,,12.56,,10.65011,-13.97951,1.33,0.99,1.11,2024-06-21T00:00:00,1998-02-27T00:00:00,2/27/1998,888537600,2024-06-14T00:00:00
64,MUJ,-13.19,4.6,5.3,0.05,3.33,24,Morningstar US CEF Municipal-Single State,15,BlackRock,FALSE,11.32,0.01,13.04,2024-06-21T00:00:00,09254X101,BlackRock MuniHoldings NJ Qty,2024-06-21T00:00:00,XMUJX,Fixed Income - Municipal-Municipal - Single-State,38.58,602.055,0.085,Monthly,0.21647,0.05,15,4.7647,,,3.17,,1129.198,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.24,-6.38,0.17,0.38,-2.72,-0.47,,,4.27,1121800,21,,98.8009,,10.12,,11.07939,-13.91565,0.61,-0.65,-0.27,2024-06-21T00:00:00,1998-03-11T00:00:00,3/11/1998,889574400,2024-06-14T00:00:00
65,MHN,-11.75,4.32,4.89,0.0435,2.83,23,Morningstar US CEF Municipal-NY,15,BlackRock,FALSE,10.67,-0.05,12.09,2024-06-21T00:00:00,09255C106,BlackRock MuniHoldings NY Qty,2024-06-21T00:00:00,XMHNX,Fixed Income - Municipal-Municipal - NY,40.18,322.678,0.064,Monthly,0.1847,0.0435,15,4.7508,,,3.43,,611.207,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.4,-5.78,-0.63,-0.09,-3.36,2.57,,,9.3,590980,8.98,,101.6326,,12.4,,10.20495,-13.89695,1.24,0.07,0.68,2024-06-21T00:00:00,1997-09-19T00:00:00,9/19/1997,874627200,2024-06-14T00:00:00
66,MUE,-12.94,4.66,5.35,0.045,4.43,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,10.09,0.01,11.59,2024-06-21T00:00:00,09254C107,BlackRock MuniHoldings Qty II,2024-06-21T00:00:00,XMUEX,Fixed Income - Municipal-Municipal,30.52,221.153,0.037,Monthly,0.1892,0.045,15,4.7176,,,3.29,,365.627,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.6,-6.62,0.13,-0.03,-2.11,0.14,,,7.16,693570,7.98,,100.7067,,9.52,,9.70736,-14.32022,1.21,0.78,1.17,2024-06-21T00:00:00,1999-02-26T00:00:00,2/26/1999,919987200,2024-06-14T00:00:00
67,MVF,-10.97,4.49,5.04,0.03,4.77,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,7.14,-0.04,8.02,2024-06-21T00:00:00,09253R105,BlackRock Munivest,2024-06-21T00:00:00,XMVFX,Fixed Income - Municipal-Municipal,31.22,453.007,0.008,Monthly,0.13477,0.03,10,4.7844,,,3.06,,739.817,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.16,-5.78,0.05,-1.03,-2.6,-0.28,,,9.65,1447720,10.31,,99.3141,,,,6.7645,-13.48649,1.7,0.94,1.44,2024-06-21T00:00:00,1988-09-23T00:00:00,9/23/1988,590976000,2024-06-14T00:00:00
68,MVT,-12.84,4.89,5.62,0.0505,4.28,21,Morningstar US CEF Municipal,16,BlackRock Advisors LLC,FALSE,10.79,-0.03,12.38,2024-06-21T00:00:00,09253T101,BlackRock Munivest II,2024-06-21T00:00:00,XMVTX,Fixed Income - Municipal-Municipal,29.74,225.095,0.036,Monthly,0.20508,0.0505,15,4.8495,,,3.4,,367.587,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.35,-8.08,-0.09,-1.63,-2.31,0.48,,,7.97,495090,7.98,,101.4681,,13.24,,10.41464,-14.08236,0.97,0.16,0.54,2024-06-21T00:00:00,1993-03-29T00:00:00,3/29/1993,733363200,2024-06-14T00:00:00
69,MYD,-11.54,5.19,5.87,0.0525,4.03,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,10.73,-0.05,12.13,2024-06-21T00:00:00,09253W104,BlackRock Muniyield,2024-06-21T00:00:00,XMYDX,Fixed Income - Municipal-Municipal,35.28,490.721,-0.008,Monthly,0.22914,0.0525,15,4.8858,,,2.75,,857.214,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.19,-6.65,0.01,-1.31,-2.75,0.65,,,9.7,1671220,9.99,,100.1409,,12.3,,10.38971,-12.64566,0.5,-1.65,-0.4,2024-06-21T00:00:00,1991-11-29T00:00:00,11/29/1991,691372800,2024-06-14T00:00:00
70,MIY,-13.03,4.28,4.92,0.0465,3.77,24,Morningstar US CEF Municipal-Single State,15,BlackRock,FALSE,11.35,-0.03,13.05,2024-06-21T00:00:00,09254V105,BlackRock MuniYield MI Quality,2024-06-21T00:00:00,XMIYX,Fixed Income - Municipal-Municipal - Single-State,37.99,328.75,0.072,Monthly,0.2018,0.0465,15,4.7813,,,3.27,,609.549,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.27,-6.43,0,0.32,-3.16,-0.63,,,6.71,607170,11.5,,101.6406,,11.22,,10.98031,-14.05927,0.72,-0.67,0.05,2024-06-21T00:00:00,1992-10-30T00:00:00,10/30/1992,720403200,2024-06-14T00:00:00
71,MYN,-11.77,4.53,5.13,0.0442,3.21,23,Morningstar US CEF Municipal-NY,15,BlackRock,FALSE,10.34,-0.03,11.72,2024-06-21T00:00:00,9.26E+105,BlackRock MuniYield NY Quality,2024-06-21T00:00:00,XMYNX,Fixed Income - Municipal-Municipal - NY,36.71,396.159,0.069,Monthly,0.18207,0.0442,15,4.7246,,,3.07,,709.471,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.09,-5.5,-0.46,0.25,-3.35,1.76,,,10.26,871520,8.55,,101.1171,,11.87,,9.94529,-13.3288,0.75,-1.06,-0.01,2024-06-21T00:00:00,1992-02-28T00:00:00,2/28/1992,699235200,2024-06-14T00:00:00
72,MPA,-4.36,6.06,6.34,0.066,2.2,24,Morningstar US CEF Municipal-Single State,15,BlackRock,FALSE,12.49,-0.16,13.06,2024-06-21T00:00:00,09255G107,BlackRock MuniYield PA Quality,2024-06-21T00:00:00,XMPAX,Fixed Income - Municipal-Municipal - Single-State,34.72,161.741,0.039,Monthly,0.1869,0.066,15,4.6742,,,3.02,,259.065,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.3,-4.42,-0.52,1.19,-2.51,4.23,,,7.34,249620,7,,98.4483,,10.54,,11.50699,-10.24977,2.18,1.17,1.55,2024-06-21T00:00:00,1992-10-30T00:00:00,10/30/1992,720403200,2024-06-14T00:00:00
73,MYI,-11.12,5.33,5.99,0.0555,3.91,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,11.11,-0.02,12.5,2024-06-21T00:00:00,9.25E+106,BlackRock MuniYield Qty III,2024-06-21T00:00:00,XMYIX,Fixed Income - Municipal-Municipal,37.05,738.451,0.04,Monthly,0.22457,0.0555,15,4.9893,,,3.15,,1319.742,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.44,-4.86,0.44,0.87,-3.02,-3.76,,,6.4,2349380,5.4,,100.3119,,,,10.84828,-11.79925,0.35,-1.17,-1.08,2024-06-21T00:00:00,1992-04-13T00:00:00,4/13/1992,703123200,2024-06-14T00:00:00
74,MQY,-7.66,5.28,5.72,0.058,3.82,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,12.17,-0.06,13.18,2024-06-21T00:00:00,09254F100,BlackRock Muniyield Quality,2024-06-21T00:00:00,XMQYX,Fixed Income - Municipal-Municipal,35.35,874.215,0.06,Monthly,0.24894,0.058,15,4.9227,,,2.85,,1464.454,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.86,-5.79,0.23,1.02,-2.7,0.21,,,11.03,1933530,8.66,,99.4989,,11.15,,11.63212,-10.19812,0.91,-0.42,0.1,2024-06-21T00:00:00,1992-06-26T00:00:00,6/26/1992,709516800,2024-06-14T00:00:00
75,MQT,-12.3,5.06,5.76,0.049,3.02,21,Morningstar US CEF Municipal,15,BlackRock,FALSE,10.2,-0.03,11.63,2024-06-21T00:00:00,09254G108,BlackRock Muniyield Quality II,2024-06-21T00:00:00,XMQTX,Fixed Income - Municipal-Municipal,32.99,225.978,0.055,Monthly,0.20472,0.049,15,4.9493,,,3.14,,384.483,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-3.9,-7.48,0.13,0.06,-2.6,-1.74,,,5.38,560220,5.28,,101.8234,,11.36,,9.9455,-13.05599,0.52,0.38,-0.19,2024-06-21T00:00:00,1992-08-28T00:00:00,8/28/1992,714960000,2024-06-14T00:00:00
76,BNY,-11.96,4.29,4.87,0.043,3.17,23,Morningstar US CEF Municipal-NY,15,BlackRock,FALSE,10.6,-0.08,12.04,2024-06-21T00:00:00,09248L106,BlackRock NY Municipal Income,2024-06-21T00:00:00,XBNYX,Fixed Income - Municipal-Municipal - NY,38.34,255.641,0.105,Monthly,0.18154,0.043,15,4.6985,,,3.4,,470.883,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,,-4.44,-6.54,-0.76,-0.56,-3.55,2.06,,,10.96,467760,11.61,,100.7926,,13.12,,10.14861,-13.8083,0.97,-0.72,0.27,2024-06-21T00:00:00,2001-07-27T00:00:00,7/27/2001,996192000,2024-06-14T00:00:00
